,index,draw,location_id,age_group_id,value
638,638,draw_17,180,13,0.025435975391787536
639,639,draw_17,214,13,0.023707775639777853
640,640,draw_17,165,14,0.007750282411543786
641,641,draw_17,179,14,0.008542811173638224
642,642,draw_17,180,14,0.010637655711925494
643,643,draw_17,214,14,0.023556255377044928
644,644,draw_17,165,15,0.0452210170963033
645,645,draw_17,179,15,0.015904481713144878
646,646,draw_17,180,15,0.02986974783441207
647,647,draw_17,214,15,0.030694549087470872
648,648,draw_18,165,7,0.07985045944526512
649,649,draw_18,179,7,0.010792299361746506
650,650,draw_18,180,7,0.011214360503226313
651,651,draw_18,214,7,0.014662846252685411
652,652,draw_18,165,8,0.023441389100002548
653,653,draw_18,179,8,0.010628500576479903
654,654,draw_18,180,8,0.0027600755538996786
655,655,draw_18,214,8,0.023655994405740823
656,656,draw_18,165,9,0.0
657,657,draw_18,179,9,0.014562007696375778
658,658,draw_18,180,9,0.020573011946335422
659,659,draw_18,214,9,0.021533306044106693
660,660,draw_18,165,10,0.03165773562094224
661,661,draw_18,179,10,0.016094588611629216
662,662,draw_18,180,10,0.020603223926498944
663,663,draw_18,214,10,0.01479211137159465
664,664,draw_18,165,11,0.02211442069794138
665,665,draw_18,179,11,0.024583520052421058
666,666,draw_18,180,11,0.010061178344957972
667,667,draw_18,214,11,0.014129954909024408
668,668,draw_18,165,12,0.0486226766396958
669,669,draw_18,179,12,0.014632356037693044
670,670,draw_18,180,12,0.0
671,671,draw_18,214,12,0.007111917319168038
672,672,draw_18,165,13,0.03284106528324199
673,673,draw_18,179,13,0.013008701424487255
674,674,draw_18,180,13,0.015290918826976928
675,675,draw_18,214,13,0.03607263073190729
676,676,draw_18,165,14,0.010522788750191003
677,677,draw_18,179,14,0.013739385293583034
678,678,draw_18,180,14,0.0060995020764662835
679,679,draw_18,214,14,0.03979807259821318
680,680,draw_18,165,15,0.037277261474608026
681,681,draw_18,179,15,0.03214776809782085
682,682,draw_18,180,15,0.030374733031243217
683,683,draw_18,214,15,0.0391451806161434
684,684,draw_19,165,7,0.037506151964044124
685,685,draw_19,179,7,0.019224097312116023
686,686,draw_19,180,7,0.010514031009836696
687,687,draw_19,214,7,0.01913732028347885
688,688,draw_19,165,8,0.028105444488719745
689,689,draw_19,179,8,0.012099167292248147
690,690,draw_19,180,8,0.008788424200236568
691,691,draw_19,214,8,0.02253780482653004
692,692,draw_19,165,9,0.030859310408576427
693,693,draw_19,179,9,0.006098566015640169
694,694,draw_19,180,9,0.006182376000667067
695,695,draw_19,214,9,0.0197169063581905
696,696,draw_19,165,10,0.04656675663533465
697,697,draw_19,179,10,0.028317070742942117
698,698,draw_19,180,10,0.02718111562461975
699,699,draw_19,214,10,0.042750312910291216
700,700,draw_19,165,11,0.03653093722864981
701,701,draw_19,179,11,0.0
702,702,draw_19,180,11,0.0033774138392123412
703,703,draw_19,214,11,0.02021562963258166
704,704,draw_19,165,12,0.028073589661643368
705,705,draw_19,179,12,0.015942399828245215
706,706,draw_19,180,12,0.011535452861587773
707,707,draw_19,214,12,0.0422171779104728
708,708,draw_19,165,13,0.022174156568259717
709,709,draw_19,179,13,0.023080252569922032
710,710,draw_19,180,13,0.01706932219852477
711,711,draw_19,214,13,0.02346487958938556
712,712,draw_19,165,14,0.03573085355180453
713,713,draw_19,179,14,0.0019263052456318253
714,714,draw_19,180,14,0.0005796721900594021
715,715,draw_19,214,14,0.011649153964566885
716,716,draw_19,165,15,0.046823923768503445
717,717,draw_19,179,15,0.004347357394161644
718,718,draw_19,180,15,0.01868926476549472
719,719,draw_19,214,15,0.011933378222183676
720,720,draw_20,165,7,0.03547348160225932
721,721,draw_20,179,7,0.018725392621704067
722,722,draw_20,180,7,0.0027918481413735296
723,723,draw_20,214,7,0.0
724,724,draw_20,165,8,0.032580112125382595
725,725,draw_20,179,8,0.01656138463688793
726,726,draw_20,180,8,0.010775465029383872
727,727,draw_20,214,8,0.030430220539631885
728,728,draw_20,165,9,0.05406938390330624
729,729,draw_20,179,9,0.015924552713780744
730,730,draw_20,180,9,0.017250115848887575
731,731,draw_20,214,9,0.03349428565306513
732,732,draw_20,165,10,0.03911394854046516
733,733,draw_20,179,10,0.023331083527090398
734,734,draw_20,180,10,0.019634912309294327
735,735,draw_20,214,10,0.03409897297654657
736,736,draw_20,165,11,0.014688799064780935
737,737,draw_20,179,11,0.02217054869828995
738,738,draw_20,180,11,0.009120556869722601
739,739,draw_20,214,11,0.041368072756309396
740,740,draw_20,165,12,0.07082085246008255
741,741,draw_20,179,12,0.01898837482369346
742,742,draw_20,180,12,0.011077688763762989
743,743,draw_20,214,12,0.018292733924455795
744,744,draw_20,165,13,0.02487000439843062
745,745,draw_20,179,13,0.018775915428503393
746,746,draw_20,180,13,0.010973337229646076
747,747,draw_20,214,13,0.044470126145290764
748,748,draw_20,165,14,0.028236028576106968
749,749,draw_20,179,14,0.014889522407643406
750,750,draw_20,180,14,0.023730910829763203
751,751,draw_20,214,14,0.029405237414040733
752,752,draw_20,165,15,0.055390814373253154
753,753,draw_20,179,15,0.010163729526886616
754,754,draw_20,180,15,0.011391197771650393
755,755,draw_20,214,15,0.0
756,756,draw_21,165,7,0.05590082971599381
757,757,draw_21,179,7,0.013259300260145865
758,758,draw_21,180,7,0.0
759,759,draw_21,214,7,0.01640915478880487
760,760,draw_21,165,8,0.02795646794607661
761,761,draw_21,179,8,0.0050602243748604555
762,762,draw_21,180,8,0.017254503016330087
763,763,draw_21,214,8,0.0354848725633041
764,764,draw_21,165,9,0.04501887904402893
765,765,draw_21,179,9,0.028141921137843775
766,766,draw_21,180,9,0.007061249314676636
767,767,draw_21,214,9,0.026859965028664258
768,768,draw_21,165,10,0.022533566793113805
769,769,draw_21,179,10,0.01961085931225665
770,770,draw_21,180,10,0.013022846628650359
771,771,draw_21,214,10,0.02571607830900139
772,772,draw_21,165,11,0.028422692686302195
773,773,draw_21,179,11,0.016531327150285352
774,774,draw_21,180,11,0.01054122759225043
775,775,draw_21,214,11,0.01752228780427246
776,776,draw_21,165,12,0.05533302055219154
777,777,draw_21,179,12,0.008695889295883335
778,778,draw_21,180,12,0.014751110369536673
779,779,draw_21,214,12,0.0188060451316756
780,780,draw_21,165,13,0.01640459088334767
781,781,draw_21,179,13,0.018311253116018764
782,782,draw_21,180,13,0.016197900157248465
783,783,draw_21,214,13,0.0
784,784,draw_21,165,14,0.01653626661533286
785,785,draw_21,179,14,0.0032007773291963275
786,786,draw_21,180,14,0.01010896837144113
787,787,draw_21,214,14,0.03238663785445325
788,788,draw_21,165,15,0.04030443811425047
789,789,draw_21,179,15,0.001403105982222928
790,790,draw_21,180,15,0.0
791,791,draw_21,214,15,0.013961826575540785
792,792,draw_22,165,7,0.11159306557846403
793,793,draw_22,179,7,0.0
794,794,draw_22,180,7,0.01347525454018177
795,795,draw_22,214,7,0.07011310535948513
796,796,draw_22,165,8,0.034495400111589886
797,797,draw_22,179,8,0.010426394164400332
798,798,draw_22,180,8,0.008405617604355521
799,799,draw_22,214,8,0.022651116759201048
800,800,draw_22,165,9,0.008408226918754418
801,801,draw_22,179,9,0.014914196740588054
802,802,draw_22,180,9,0.022349261808075185
803,803,draw_22,214,9,0.05100067171909379
804,804,draw_22,165,10,0.034167970238363383
805,805,draw_22,179,10,0.023809278307590935
806,806,draw_22,180,10,0.015070976595224581
807,807,draw_22,214,10,0.013810436510490404
808,808,draw_22,165,11,0.0
809,809,draw_22,179,11,0.007019586119983568
810,810,draw_22,180,11,0.012874708976179542
811,811,draw_22,214,11,0.039407270061787736
812,812,draw_22,165,12,0.02466410830031475
813,813,draw_22,179,12,0.00972664928265329
814,814,draw_22,180,12,0.0060756722261991825
815,815,draw_22,214,12,0.013309085376184781
816,816,draw_22,165,13,0.04324988595633955
817,817,draw_22,179,13,0.014362215265005139
818,818,draw_22,180,13,0.0035736073541867905
819,819,draw_22,214,13,0.034085309683211794
820,820,draw_22,165,14,0.014239436352653772
821,821,draw_22,179,14,0.007132925856769091
822,822,draw_22,180,14,0.006648205553144808
823,823,draw_22,214,14,0.029345692063533515
824,824,draw_22,165,15,0.05574776070044577
825,825,draw_22,179,15,0.0
826,826,draw_22,180,15,0.006191271486994571
827,827,draw_22,214,15,0.011950026567294075
828,828,draw_23,165,7,0.025799804196842614
829,829,draw_23,179,7,0.016357275063773248
830,830,draw_23,180,7,0.010583825042925456
831,831,draw_23,214,7,0.050593484702664324
832,832,draw_23,165,8,0.042014193847251156
833,833,draw_23,179,8,0.022274504712550835
834,834,draw_23,180,8,0.01054032711999271
835,835,draw_23,214,8,0.020263441011956297
836,836,draw_23,165,9,0.03459960190969543
837,837,draw_23,179,9,0.018654207375743265
838,838,draw_23,180,9,0.0065292534430072095
839,839,draw_23,214,9,0.025608575041579623
840,840,draw_23,165,10,0.04072126379527049
841,841,draw_23,179,10,0.019095747170418117
842,842,draw_23,180,10,0.008010673237014088
843,843,draw_23,214,10,0.012668325045827692
844,844,draw_23,165,11,0.0071235469549889435
845,845,draw_23,179,11,0.02343284143031588
846,846,draw_23,180,11,0.011796131587064043
847,847,draw_23,214,11,0.042084404483072754
848,848,draw_23,165,12,0.03719335334470652
849,849,draw_23,179,12,0.02505145936936304
850,850,draw_23,180,12,0.003216259801545735
851,851,draw_23,214,12,0.024706995166990216
852,852,draw_23,165,13,0.0008035449667117903
853,853,draw_23,179,13,0.016548526333235718
854,854,draw_23,180,13,0.01408463647050531
855,855,draw_23,214,13,0.010575615184618279
856,856,draw_23,165,14,0.03856859095311441
857,857,draw_23,179,14,0.0
858,858,draw_23,180,14,0.009478265664890444
859,859,draw_23,214,14,0.03227210509060982
860,860,draw_23,165,15,0.0276619663136763
861,861,draw_23,179,15,0.02479950577161935
862,862,draw_23,180,15,0.014149529349773015
863,863,draw_23,214,15,0.009197298194683085
864,864,draw_24,165,7,0.03472315507372624
865,865,draw_24,179,7,0.015521429506499063
866,866,draw_24,180,7,0.017230533364241924
867,867,draw_24,214,7,0.03747382497374412
868,868,draw_24,165,8,0.042879984705275216
869,869,draw_24,179,8,0.009596316866258987
870,870,draw_24,180,8,0.012213421433916022
871,871,draw_24,214,8,0.029009147763246493
872,872,draw_24,165,9,0.03288068065027139
873,873,draw_24,179,9,0.029066705411539842
874,874,draw_24,180,9,0.0047119038553894215
875,875,draw_24,214,9,0.022011846968205837
876,876,draw_24,165,10,0.0384691190687217
877,877,draw_24,179,10,0.02113336370403949
878,878,draw_24,180,10,0.018868386745772216
879,879,draw_24,214,10,0.02675373494387669
880,880,draw_24,165,11,0.04371710418211932
881,881,draw_24,179,11,0.025138045678949707
882,882,draw_24,180,11,0.005073108739280602
883,883,draw_24,214,11,0.030376362883363393
884,884,draw_24,165,12,0.024680881176084163
885,885,draw_24,179,12,0.01730208172494383
886,886,draw_24,180,12,0.0009765307493191273
887,887,draw_24,214,12,0.048728657201232844
888,888,draw_24,165,13,0.01099146403953441
889,889,draw_24,179,13,0.02476091600019314
890,890,draw_24,180,13,0.013344860225578164
891,891,draw_24,214,13,0.007948954904051744
892,892,draw_24,165,14,0.012293267270305025
893,893,draw_24,179,14,0.0036756475648277182
894,894,draw_24,180,14,0.020644781622417594
895,895,draw_24,214,14,0.03232364739092641
896,896,draw_24,165,15,0.005904630188183893
897,897,draw_24,179,15,0.019422235536492093
898,898,draw_24,180,15,0.007988957570301552
899,899,draw_24,214,15,0.04546220611045827
900,900,draw_25,165,7,0.04881134138395027
901,901,draw_25,179,7,0.011815053766444832
902,902,draw_25,180,7,0.0003255003749028443
903,903,draw_25,214,7,0.019204317884074965
904,904,draw_25,165,8,0.002429691494904237
905,905,draw_25,179,8,0.011830018618405689
906,906,draw_25,180,8,0.007067667049678462
907,907,draw_25,214,8,0.02841195290063777
908,908,draw_25,165,9,0.01266104382937494
909,909,draw_25,179,9,0.002142960253147287
910,910,draw_25,180,9,0.01020421947432367
911,911,draw_25,214,9,0.04151461252364036
912,912,draw_25,165,10,0.030876156284332247
913,913,draw_25,179,10,0.015517454495349668
914,914,draw_25,180,10,0.008615078955098051
915,915,draw_25,214,10,0.011183757137645436
916,916,draw_25,165,11,0.03579058589370159
917,917,draw_25,179,11,0.01346339118313158
918,918,draw_25,180,11,0.015660623073810075
919,919,draw_25,214,11,0.025049338858635303
920,920,draw_25,165,12,0.043099430343682715
921,921,draw_25,179,12,0.011771335564683977
922,922,draw_25,180,12,0.01745885019523051
923,923,draw_25,214,12,0.024218408868733353
924,924,draw_25,165,13,0.03200889689010609
925,925,draw_25,179,13,0.012021548270123176
926,926,draw_25,180,13,0.027467109946528956
927,927,draw_25,214,13,0.026640365871484856
928,928,draw_25,165,14,0.00464623796149434
929,929,draw_25,179,14,0.014607358033433791
930,930,draw_25,180,14,0.008716675403441955
931,931,draw_25,214,14,0.021309307825188424
932,932,draw_25,165,15,0.010888781876457174
933,933,draw_25,179,15,0.0
934,934,draw_25,180,15,0.02286149511909774
935,935,draw_25,214,15,0.01081626624447252
936,936,draw_26,165,7,0.05239748202713162
937,937,draw_26,179,7,0.0019268373862186012
938,938,draw_26,180,7,0.016051913299480004
939,939,draw_26,214,7,0.03551915741366285
940,940,draw_26,165,8,0.05250869641365405
941,941,draw_26,179,8,0.01202623471164008
942,942,draw_26,180,8,0.013986639352409541
943,943,draw_26,214,8,0.01298561874669986
944,944,draw_26,165,9,0.0394183546638142
945,945,draw_26,179,9,0.026500987980416644
946,946,draw_26,180,9,0.002178258151906219
947,947,draw_26,214,9,0.040158340453827976
948,948,draw_26,165,10,0.0008949004396820934
949,949,draw_26,179,10,0.015057958853726
950,950,draw_26,180,10,0.01975582720741684
951,951,draw_26,214,10,0.04255803998118049
952,952,draw_26,165,11,0.011402497148115137
953,953,draw_26,179,11,0.027856694185491315
954,954,draw_26,180,11,0.010333805617239757
955,955,draw_26,214,11,0.022389248473058364
956,956,draw_26,165,12,0.0502467155042955
957,957,draw_26,179,12,0.013830043534382759
958,958,draw_26,180,12,0.032708190173831614
959,959,draw_26,214,12,0.032300901932297725
960,960,draw_26,165,13,0.04159919498824376
961,961,draw_26,179,13,0.014994295932774635
962,962,draw_26,180,13,0.004318406095889599
963,963,draw_26,214,13,0.05538847281486726
964,964,draw_26,165,14,0.03151652547656722
965,965,draw_26,179,14,0.00307398505427194
966,966,draw_26,180,14,0.012279229221503717
967,967,draw_26,214,14,0.03394021668306272
968,968,draw_26,165,15,0.023610026781910248
969,969,draw_26,179,15,0.005133142363916814
970,970,draw_26,180,15,0.042037374284815465
971,971,draw_26,214,15,0.03582613939104363
972,972,draw_27,165,7,0.05684084215498948
973,973,draw_27,179,7,0.005983935360745193
974,974,draw_27,180,7,0.02155376376477936
975,975,draw_27,214,7,0.05549750400973244
976,976,draw_27,165,8,0.06014440538773144
977,977,draw_27,179,8,0.009636330467579451
978,978,draw_27,180,8,0.009465156242358467
979,979,draw_27,214,8,0.03075014690949744
980,980,draw_27,165,9,0.02996488489469001
981,981,draw_27,179,9,0.029088703689827633
982,982,draw_27,180,9,0.0077104603709485745
983,983,draw_27,214,9,0.021218722847272126
984,984,draw_27,165,10,0.02610376687416089
985,985,draw_27,179,10,0.009471925201917555
986,986,draw_27,180,10,0.016216167151832092
987,987,draw_27,214,10,0.0219405532929779
988,988,draw_27,165,11,0.039008006577197156
989,989,draw_27,179,11,0.008316122542287677
990,990,draw_27,180,11,0.029927826725845354
991,991,draw_27,214,11,0.035618814028365704
992,992,draw_27,165,12,0.02274623420819563
993,993,draw_27,179,12,0.013759191753691953
994,994,draw_27,180,12,0.0047130308503249
995,995,draw_27,214,12,0.024854982460281626
996,996,draw_27,165,13,0.0
997,997,draw_27,179,13,0.016958221623254374
998,998,draw_27,180,13,0.013298329653880463
999,999,draw_27,214,13,0.03598623237369413
1000,1000,draw_27,165,14,0.0074634565170575845
1001,1001,draw_27,179,14,0.005251726944838015
1002,1002,draw_27,180,14,0.018766772508569268
1003,1003,draw_27,214,14,0.030833560502644144
1004,1004,draw_27,165,15,0.021453679652843064
1005,1005,draw_27,179,15,0.024364097904994268
1006,1006,draw_27,180,15,0.043887576603270556
1007,1007,draw_27,214,15,0.03364693748467607
1008,1008,draw_28,165,7,0.046336475985911875
1009,1009,draw_28,179,7,0.012903054646390104
1010,1010,draw_28,180,7,0.00851418057741701
1011,1011,draw_28,214,7,0.011631470006975973
1012,1012,draw_28,165,8,0.027015292173680545
1013,1013,draw_28,179,8,0.007243780350653604
1014,1014,draw_28,180,8,0.011797393756917452
1015,1015,draw_28,214,8,0.02883622868541043
1016,1016,draw_28,165,9,0.019641578064884948
1017,1017,draw_28,179,9,0.010441495780041022
1018,1018,draw_28,180,9,0.0013966475328031098
1019,1019,draw_28,214,9,0.05248211611117252
1020,1020,draw_28,165,10,0.018952104495645043
1021,1021,draw_28,179,10,0.017590441774325113
1022,1022,draw_28,180,10,0.005724235014529884
1023,1023,draw_28,214,10,0.03076006804066367
1024,1024,draw_28,165,11,0.04263678899840903
1025,1025,draw_28,179,11,0.02467160335067475
1026,1026,draw_28,180,11,0.01527931707128581
1027,1027,draw_28,214,11,0.0306232706576081
1028,1028,draw_28,165,12,0.026575997437667094
1029,1029,draw_28,179,12,0.017455536764371345
1030,1030,draw_28,180,12,0.015411928695989459
1031,1031,draw_28,214,12,0.04638219711210263
1032,1032,draw_28,165,13,0.05615801430467309
1033,1033,draw_28,179,13,0.005487017339493761
1034,1034,draw_28,180,13,0.01341705587427173
1035,1035,draw_28,214,13,0.019585963314340985
1036,1036,draw_28,165,14,0.02617256481856482
1037,1037,draw_28,179,14,0.0044219868007776275
1038,1038,draw_28,180,14,0.01754789889386648
1039,1039,draw_28,214,14,0.029229855271777756
1040,1040,draw_28,165,15,0.025184387305169424
1041,1041,draw_28,179,15,0.014573860069181762
1042,1042,draw_28,180,15,0.02346691276887006
1043,1043,draw_28,214,15,0.05422428484691033
1044,1044,draw_29,165,7,0.07331645955107145
1045,1045,draw_29,179,7,0.009867738884672454
1046,1046,draw_29,180,7,0.004511669072701914
1047,1047,draw_29,214,7,0.038208941348503805
1048,1048,draw_29,165,8,0.03277924539465255
1049,1049,draw_29,179,8,0.025134655669801123
1050,1050,draw_29,180,8,0.007635046365164948
1051,1051,draw_29,214,8,0.010141773214718746
1052,1052,draw_29,165,9,0.0314434551096133
1053,1053,draw_29,179,9,0.004359272453988879
1054,1054,draw_29,180,9,0.020443294319416556
1055,1055,draw_29,214,9,0.03802970970299202
1056,1056,draw_29,165,10,0.04111368947671195
1057,1057,draw_29,179,10,0.013464371672215824
1058,1058,draw_29,180,10,0.00982994060059383
1059,1059,draw_29,214,10,0.014148840499160412
1060,1060,draw_29,165,11,0.04035490326571152
1061,1061,draw_29,179,11,0.008157168271423177
