,index,draw,location_id,age_group_id,value
733,733,draw_11,179,12,0.009257703
734,734,draw_11,179,13,0.007246626
735,735,draw_11,179,14,0.00723676
736,736,draw_11,179,15,0.009613293
737,737,draw_11,179,16,0.003774412
738,738,draw_11,199,8,0.013288217
739,739,draw_11,199,9,0.00760053
740,740,draw_11,199,10,0.01554194
741,741,draw_11,199,11,0.010035873
742,742,draw_11,199,12,0.01990384
743,743,draw_11,199,13,0.016748825
744,744,draw_11,199,14,0.018131203
745,745,draw_11,199,15,0.033937029
746,746,draw_11,199,16,0.002412447
747,747,draw_11,214,8,0.013288217
748,748,draw_11,214,9,0.00760053
749,749,draw_11,214,10,0.01554194
750,750,draw_11,214,11,0.010035873
751,751,draw_11,214,12,0.01990384
752,752,draw_11,214,13,0.016748825
753,753,draw_11,214,14,0.018131203
754,754,draw_11,214,15,0.033937029
755,755,draw_11,214,16,0.002412447
756,756,draw_110,159,8,0.002690366
757,757,draw_110,159,9,0.007653863
758,758,draw_110,159,10,0.036348662
759,759,draw_110,159,11,0.008479166
760,760,draw_110,159,12,0.011779155
761,761,draw_110,159,13,0.033846546
762,762,draw_110,159,14,0.009703729
763,763,draw_110,159,15,0.00199378
764,764,draw_110,159,16,0.002996752
765,765,draw_110,165,8,0.002690366
766,766,draw_110,165,9,0.007653863
767,767,draw_110,165,10,0.036348662
768,768,draw_110,165,11,0.008479166
769,769,draw_110,165,12,0.011779155
770,770,draw_110,165,13,0.033846546
771,771,draw_110,165,14,0.009703729
772,772,draw_110,165,15,0.00199378
773,773,draw_110,165,16,0.002996752
774,774,draw_110,174,8,0.003556931
775,775,draw_110,174,9,0.00742161
776,776,draw_110,174,10,0.005119541
777,777,draw_110,174,11,0.010908924
778,778,draw_110,174,12,0.007682397
779,779,draw_110,174,13,0.009209503
780,780,draw_110,174,14,0.006386293
781,781,draw_110,174,15,0.004832878
782,782,draw_110,174,16,0.010378164
783,783,draw_110,179,8,0.003556931
784,784,draw_110,179,9,0.00742161
785,785,draw_110,179,10,0.005119541
786,786,draw_110,179,11,0.010908924
787,787,draw_110,179,12,0.007682397
788,788,draw_110,179,13,0.009209503
789,789,draw_110,179,14,0.006386293
790,790,draw_110,179,15,0.004832878
791,791,draw_110,179,16,0.010378164
792,792,draw_110,199,8,0.022810682
793,793,draw_110,199,9,0.01253464
794,794,draw_110,199,10,0.015090498
795,795,draw_110,199,11,0.016475449
796,796,draw_110,199,12,0.014389846
797,797,draw_110,199,13,0.018110461
798,798,draw_110,199,14,0.016230223
799,799,draw_110,199,15,0.015756773
800,800,draw_110,199,16,0.01983936
801,801,draw_110,214,8,0.022810682
802,802,draw_110,214,9,0.01253464
803,803,draw_110,214,10,0.015090498
804,804,draw_110,214,11,0.016475449
805,805,draw_110,214,12,0.014389846
806,806,draw_110,214,13,0.018110461
807,807,draw_110,214,14,0.016230223
808,808,draw_110,214,15,0.015756773
809,809,draw_110,214,16,0.01983936
810,810,draw_111,159,8,0.067198044
811,811,draw_111,159,9,0.005904514
812,812,draw_111,159,10,0.001485867
813,813,draw_111,159,11,0.016928236
814,814,draw_111,159,12,0.020353574
815,815,draw_111,159,13,0.006559323
816,816,draw_111,159,14,0.040395416
817,817,draw_111,159,15,0.010810367
818,818,draw_111,159,16,0.054763883
819,819,draw_111,165,8,0.067198044
820,820,draw_111,165,9,0.005904514
821,821,draw_111,165,10,0.001485867
822,822,draw_111,165,11,0.016928236
823,823,draw_111,165,12,0.020353574
824,824,draw_111,165,13,0.006559323
825,825,draw_111,165,14,0.040395416
826,826,draw_111,165,15,0.010810367
827,827,draw_111,165,16,0.054763883
828,828,draw_111,174,8,0.006244423
829,829,draw_111,174,9,0.006303038
830,830,draw_111,174,10,0.011774752
831,831,draw_111,174,11,0.014814369
832,832,draw_111,174,12,0.008271997
833,833,draw_111,174,13,0.005938164
834,834,draw_111,174,14,0.008883112
835,835,draw_111,174,15,0.003243219
836,836,draw_111,174,16,0.007925087
837,837,draw_111,179,8,0.006244423
838,838,draw_111,179,9,0.006303038
839,839,draw_111,179,10,0.011774752
840,840,draw_111,179,11,0.014814369
841,841,draw_111,179,12,0.008271997
842,842,draw_111,179,13,0.005938164
843,843,draw_111,179,14,0.008883112
844,844,draw_111,179,15,0.003243219
845,845,draw_111,179,16,0.007925087
846,846,draw_111,199,8,0.019275516
847,847,draw_111,199,9,0.018674154
848,848,draw_111,199,10,0.015255046
849,849,draw_111,199,11,0.012937878
850,850,draw_111,199,12,0.012019706
851,851,draw_111,199,13,0.008135675
852,852,draw_111,199,14,0.01809612
853,853,draw_111,199,15,0.030425811
854,854,draw_111,199,16,0.01409129
855,855,draw_111,214,8,0.019275516
856,856,draw_111,214,9,0.018674154
857,857,draw_111,214,10,0.015255046
858,858,draw_111,214,11,0.012937878
859,859,draw_111,214,12,0.012019706
860,860,draw_111,214,13,0.008135675
861,861,draw_111,214,14,0.01809612
862,862,draw_111,214,15,0.030425811
863,863,draw_111,214,16,0.01409129
864,864,draw_112,159,8,0.019226808
865,865,draw_112,159,9,0.024653123
866,866,draw_112,159,10,0.021474732
867,867,draw_112,159,11,0.04822033
868,868,draw_112,159,12,0.027984955
869,869,draw_112,159,13,0.012574373
870,870,draw_112,159,14,0.032646101
871,871,draw_112,159,15,0.029308055
872,872,draw_112,159,16,0.166378214
873,873,draw_112,165,8,0.019226808
874,874,draw_112,165,9,0.024653123
875,875,draw_112,165,10,0.021474732
876,876,draw_112,165,11,0.04822033
877,877,draw_112,165,12,0.027984955
878,878,draw_112,165,13,0.012574373
879,879,draw_112,165,14,0.032646101
880,880,draw_112,165,15,0.029308055
881,881,draw_112,165,16,0.166378214
882,882,draw_112,174,8,0.00594132
883,883,draw_112,174,9,0.006498791
884,884,draw_112,174,10,0.013210889
885,885,draw_112,174,11,0.014294046
886,886,draw_112,174,12,0.012575521
887,887,draw_112,174,13,0.006172662
888,888,draw_112,174,14,0.005877888
889,889,draw_112,174,15,0.006126795
890,890,draw_112,174,16,0.005046326
891,891,draw_112,179,8,0.00594132
892,892,draw_112,179,9,0.006498791
893,893,draw_112,179,10,0.013210889
894,894,draw_112,179,11,0.014294046
895,895,draw_112,179,12,0.012575521
896,896,draw_112,179,13,0.006172662
897,897,draw_112,179,14,0.005877888
898,898,draw_112,179,15,0.006126795
899,899,draw_112,179,16,0.005046326
900,900,draw_112,199,8,0.023259932
901,901,draw_112,199,9,0.024499728
902,902,draw_112,199,10,0.012963246
903,903,draw_112,199,11,0.016733273
904,904,draw_112,199,12,0.013240914
905,905,draw_112,199,13,0.011942392
906,906,draw_112,199,14,0.014390236
907,907,draw_112,199,15,0.015534433
908,908,draw_112,199,16,0.049099176
909,909,draw_112,214,8,0.023259932
910,910,draw_112,214,9,0.024499728
911,911,draw_112,214,10,0.012963246
912,912,draw_112,214,11,0.016733273
913,913,draw_112,214,12,0.013240914
914,914,draw_112,214,13,0.011942392
915,915,draw_112,214,14,0.014390236
916,916,draw_112,214,15,0.015534433
917,917,draw_112,214,16,0.049099176
918,918,draw_113,159,8,0.035118255
919,919,draw_113,159,9,0.00322948
920,920,draw_113,159,10,0.011354474
921,921,draw_113,159,11,0.004058907
922,922,draw_113,159,12,0.023399867
923,923,draw_113,159,13,0.039083512
924,924,draw_113,159,14,0.001664118
925,925,draw_113,159,15,0.008149875
926,926,draw_113,159,16,0.007911868
927,927,draw_113,165,8,0.035118255
928,928,draw_113,165,9,0.00322948
929,929,draw_113,165,10,0.011354474
930,930,draw_113,165,11,0.004058907
931,931,draw_113,165,12,0.023399867
932,932,draw_113,165,13,0.039083512
933,933,draw_113,165,14,0.001664118
934,934,draw_113,165,15,0.008149875
935,935,draw_113,165,16,0.007911868
936,936,draw_113,174,8,0.008417455
937,937,draw_113,174,9,0.008120584
938,938,draw_113,174,10,0.006071426
939,939,draw_113,174,11,0.00620073
940,940,draw_113,174,12,0.006424312
941,941,draw_113,174,13,0.010143668
942,942,draw_113,174,14,0.005480969
943,943,draw_113,174,15,0.008634729
944,944,draw_113,174,16,0.007133267
945,945,draw_113,179,8,0.008417455
946,946,draw_113,179,9,0.008120584
947,947,draw_113,179,10,0.006071426
948,948,draw_113,179,11,0.00620073
949,949,draw_113,179,12,0.006424312
950,950,draw_113,179,13,0.010143668
951,951,draw_113,179,14,0.005480969
952,952,draw_113,179,15,0.008634729
953,953,draw_113,179,16,0.007133267
954,954,draw_113,199,8,0.022288429
955,955,draw_113,199,9,0.01251361
956,956,draw_113,199,10,0.018220769
957,957,draw_113,199,11,0.023717203
958,958,draw_113,199,12,0.02312298
959,959,draw_113,199,13,0.011714457
960,960,draw_113,199,14,0.013819226
961,961,draw_113,199,15,0.028867776
962,962,draw_113,199,16,0.044370151
963,963,draw_113,214,8,0.022288429
964,964,draw_113,214,9,0.01251361
965,965,draw_113,214,10,0.018220769
966,966,draw_113,214,11,0.023717203
967,967,draw_113,214,12,0.02312298
968,968,draw_113,214,13,0.011714457
969,969,draw_113,214,14,0.013819226
970,970,draw_113,214,15,0.028867776
971,971,draw_113,214,16,0.044370151
972,972,draw_114,159,8,0.017569878
973,973,draw_114,159,9,0.021679321
974,974,draw_114,159,10,0.013326433
975,975,draw_114,159,11,0.01635031
976,976,draw_114,159,12,0.032984013
977,977,draw_114,159,13,0.084001983
978,978,draw_114,159,14,0.008845888
979,979,draw_114,159,15,0.011398548
980,980,draw_114,159,16,0.012115795
981,981,draw_114,165,8,0.017569878
982,982,draw_114,165,9,0.021679321
983,983,draw_114,165,10,0.013326433
984,984,draw_114,165,11,0.01635031
985,985,draw_114,165,12,0.032984013
986,986,draw_114,165,13,0.084001983
987,987,draw_114,165,14,0.008845888
988,988,draw_114,165,15,0.011398548
989,989,draw_114,165,16,0.012115795
990,990,draw_114,174,8,0.005083467
991,991,draw_114,174,9,0.009981053
992,992,draw_114,174,10,0.008757696
993,993,draw_114,174,11,0.006536515
994,994,draw_114,174,12,0.005470768
995,995,draw_114,174,13,0.00670986
996,996,draw_114,174,14,0.005793584
997,997,draw_114,174,15,0.006225046
998,998,draw_114,174,16,0.005421281
999,999,draw_114,179,8,0.005083467
1000,1000,draw_114,179,9,0.009981053
1001,1001,draw_114,179,10,0.008757696
1002,1002,draw_114,179,11,0.006536515
1003,1003,draw_114,179,12,0.005470768
1004,1004,draw_114,179,13,0.00670986
1005,1005,draw_114,179,14,0.005793584
1006,1006,draw_114,179,15,0.006225046
1007,1007,draw_114,179,16,0.005421281
1008,1008,draw_114,199,8,0.018579174
1009,1009,draw_114,199,9,0.016495607
1010,1010,draw_114,199,10,0.013612149
1011,1011,draw_114,199,11,0.017635253
1012,1012,draw_114,199,12,0.016838376
1013,1013,draw_114,199,13,0.020192838
1014,1014,draw_114,199,14,0.014882562
1015,1015,draw_114,199,15,0.059750202
1016,1016,draw_114,199,16,0.042760145
1017,1017,draw_114,214,8,0.018579174
1018,1018,draw_114,214,9,0.016495607
1019,1019,draw_114,214,10,0.013612149
1020,1020,draw_114,214,11,0.017635253
1021,1021,draw_114,214,12,0.016838376
1022,1022,draw_114,214,13,0.020192838
1023,1023,draw_114,214,14,0.014882562
1024,1024,draw_114,214,15,0.059750202
1025,1025,draw_114,214,16,0.042760145
1026,1026,draw_115,159,8,0.025150254
1027,1027,draw_115,159,9,0.003893443
1028,1028,draw_115,159,10,0.036921199
1029,1029,draw_115,159,11,0.013316967
1030,1030,draw_115,159,12,0.011068156
1031,1031,draw_115,159,13,0.004798945
1032,1032,draw_115,159,14,0.00967901
1033,1033,draw_115,159,15,0.020561991
1034,1034,draw_115,159,16,0.009068068
1035,1035,draw_115,165,8,0.025150254
1036,1036,draw_115,165,9,0.003893443
1037,1037,draw_115,165,10,0.036921199
1038,1038,draw_115,165,11,0.013316967
1039,1039,draw_115,165,12,0.011068156
1040,1040,draw_115,165,13,0.004798945
1041,1041,draw_115,165,14,0.00967901
1042,1042,draw_115,165,15,0.020561991
1043,1043,draw_115,165,16,0.009068068
1044,1044,draw_115,174,8,0.00891306
1045,1045,draw_115,174,9,0.013019826
1046,1046,draw_115,174,10,0.009024939
1047,1047,draw_115,174,11,0.012996902
1048,1048,draw_115,174,12,0.004418756
1049,1049,draw_115,174,13,0.00893696
1050,1050,draw_115,174,14,0.006638269
1051,1051,draw_115,174,15,0.010082263
1052,1052,draw_115,174,16,0.007390307
1053,1053,draw_115,179,8,0.00891306
1054,1054,draw_115,179,9,0.013019826
1055,1055,draw_115,179,10,0.009024939
1056,1056,draw_115,179,11,0.012996902
1057,1057,draw_115,179,12,0.004418756
1058,1058,draw_115,179,13,0.00893696
1059,1059,draw_115,179,14,0.006638269
1060,1060,draw_115,179,15,0.010082263
1061,1061,draw_115,179,16,0.007390307
1062,1062,draw_115,199,8,0.016710437
1063,1063,draw_115,199,9,0.017038208
1064,1064,draw_115,199,10,0.012900648
1065,1065,draw_115,199,11,0.017817276
1066,1066,draw_115,199,12,0.029102078
1067,1067,draw_115,199,13,0.011662302
1068,1068,draw_115,199,14,0.006662155
1069,1069,draw_115,199,15,0.006077199
1070,1070,draw_115,199,16,0.022263986
1071,1071,draw_115,214,8,0.016710437
1072,1072,draw_115,214,9,0.017038208
1073,1073,draw_115,214,10,0.012900648
1074,1074,draw_115,214,11,0.017817276
1075,1075,draw_115,214,12,0.029102078
1076,1076,draw_115,214,13,0.011662302
1077,1077,draw_115,214,14,0.006662155
1078,1078,draw_115,214,15,0.006077199
1079,1079,draw_115,214,16,0.022263986
1080,1080,draw_116,159,8,0.000204492
1081,1081,draw_116,159,9,0.062696827
1082,1082,draw_116,159,10,0.004039322
1083,1083,draw_116,159,11,0.025538381
1084,1084,draw_116,159,12,0.005999219
1085,1085,draw_116,159,13,0.053671345
1086,1086,draw_116,159,14,0.00404564
1087,1087,draw_116,159,15,0.074180927
1088,1088,draw_116,159,16,0.003402829
1089,1089,draw_116,165,8,0.000204492
1090,1090,draw_116,165,9,0.062696827
1091,1091,draw_116,165,10,0.004039322
1092,1092,draw_116,165,11,0.025538381
1093,1093,draw_116,165,12,0.005999219
1094,1094,draw_116,165,13,0.053671345
1095,1095,draw_116,165,14,0.00404564
1096,1096,draw_116,165,15,0.074180927
1097,1097,draw_116,165,16,0.003402829
1098,1098,draw_116,174,8,0.005938691
1099,1099,draw_116,174,9,0.007298744
1100,1100,draw_116,174,10,0.011227119
1101,1101,draw_116,174,11,0.019719921
1102,1102,draw_116,174,12,0.007557416
1103,1103,draw_116,174,13,0.007796536
1104,1104,draw_116,174,14,0.004705362
1105,1105,draw_116,174,15,0.008659256
1106,1106,draw_116,174,16,0.0043286
1107,1107,draw_116,179,8,0.005938691
1108,1108,draw_116,179,9,0.007298744
1109,1109,draw_116,179,10,0.011227119
1110,1110,draw_116,179,11,0.019719921
1111,1111,draw_116,179,12,0.007557416
1112,1112,draw_116,179,13,0.007796536
1113,1113,draw_116,179,14,0.004705362
1114,1114,draw_116,179,15,0.008659256
1115,1115,draw_116,179,16,0.0043286
1116,1116,draw_116,199,8,0.021294151
1117,1117,draw_116,199,9,0.015011379
1118,1118,draw_116,199,10,0.013696434
1119,1119,draw_116,199,11,0.015784809
1120,1120,draw_116,199,12,0.024251431
1121,1121,draw_116,199,13,0.018633141
1122,1122,draw_116,199,14,0.012357084
1123,1123,draw_116,199,15,0.014815422
1124,1124,draw_116,199,16,0.052852444
1125,1125,draw_116,214,8,0.021294151
1126,1126,draw_116,214,9,0.015011379
1127,1127,draw_116,214,10,0.013696434
1128,1128,draw_116,214,11,0.015784809
1129,1129,draw_116,214,12,0.024251431
1130,1130,draw_116,214,13,0.018633141
1131,1131,draw_116,214,14,0.012357084
1132,1132,draw_116,214,15,0.014815422
1133,1133,draw_116,214,16,0.052852444
1134,1134,draw_117,159,8,0.019754629
1135,1135,draw_117,159,9,0.016807652
1136,1136,draw_117,159,10,0.058750576
1137,1137,draw_117,159,11,0.023003786
1138,1138,draw_117,159,12,0.002504683
1139,1139,draw_117,159,13,0.032474843
1140,1140,draw_117,159,14,0.013723826
1141,1141,draw_117,159,15,0.025610596
1142,1142,draw_117,159,16,0.009932555
1143,1143,draw_117,165,8,0.019754629
1144,1144,draw_117,165,9,0.016807652
1145,1145,draw_117,165,10,0.058750576
1146,1146,draw_117,165,11,0.023003786
1147,1147,draw_117,165,12,0.002504683
1148,1148,draw_117,165,13,0.032474843
1149,1149,draw_117,165,14,0.013723826
1150,1150,draw_117,165,15,0.025610596
1151,1151,draw_117,165,16,0.009932555
1152,1152,draw_117,174,8,0.004675918
1153,1153,draw_117,174,9,0.013125134
1154,1154,draw_117,174,10,0.006844923
1155,1155,draw_117,174,11,0.010444399
1156,1156,draw_117,174,12,0.010671954
1157,1157,draw_117,174,13,0.009661831
1158,1158,draw_117,174,14,0.007144706
1159,1159,draw_117,174,15,0.005309796
1160,1160,draw_117,174,16,0.004276795
1161,1161,draw_117,179,8,0.004675918
1162,1162,draw_117,179,9,0.013125134
1163,1163,draw_117,179,10,0.006844923
1164,1164,draw_117,179,11,0.010444399
1165,1165,draw_117,179,12,0.010671954
1166,1166,draw_117,179,13,0.009661831
1167,1167,draw_117,179,14,0.007144706
1168,1168,draw_117,179,15,0.005309796
1169,1169,draw_117,179,16,0.004276795
1170,1170,draw_117,199,8,0.021983499
1171,1171,draw_117,199,9,0.015958948
1172,1172,draw_117,199,10,0.004678835
1173,1173,draw_117,199,11,0.015207125
1174,1174,draw_117,199,12,0.018987776
1175,1175,draw_117,199,13,0.023879481
1176,1176,draw_117,199,14,0.009188782
1177,1177,draw_117,199,15,0.012630981
1178,1178,draw_117,199,16,0.013142606
1179,1179,draw_117,214,8,0.021983499
1180,1180,draw_117,214,9,0.015958948
1181,1181,draw_117,214,10,0.004678835
1182,1182,draw_117,214,11,0.015207125
1183,1183,draw_117,214,12,0.018987776
1184,1184,draw_117,214,13,0.023879481
1185,1185,draw_117,214,14,0.009188782
1186,1186,draw_117,214,15,0.012630981
1187,1187,draw_117,214,16,0.013142606
1188,1188,draw_118,159,8,0.031891093
1189,1189,draw_118,159,9,0.010984846
1190,1190,draw_118,159,10,0.037743894
1191,1191,draw_118,159,11,0.037267293
1192,1192,draw_118,159,12,0.04984735
1193,1193,draw_118,159,13,0.00833632
1194,1194,draw_118,159,14,0.014621966
1195,1195,draw_118,159,15,0.008054167
1196,1196,draw_118,159,16,0.047055333
1197,1197,draw_118,165,8,0.031891093
1198,1198,draw_118,165,9,0.010984846
1199,1199,draw_118,165,10,0.037743894
1200,1200,draw_118,165,11,0.037267293
1201,1201,draw_118,165,12,0.04984735
1202,1202,draw_118,165,13,0.00833632
1203,1203,draw_118,165,14,0.014621966
1204,1204,draw_118,165,15,0.008054167
1205,1205,draw_118,165,16,0.047055333
1206,1206,draw_118,174,8,0.006764626
1207,1207,draw_118,174,9,0.007563767
1208,1208,draw_118,174,10,0.010487443
1209,1209,draw_118,174,11,0.00574122
1210,1210,draw_118,174,12,0.006076033
1211,1211,draw_118,174,13,0.004521436
1212,1212,draw_118,174,14,0.005298776
1213,1213,draw_118,174,15,0.004662967
1214,1214,draw_118,174,16,0.002142507
1215,1215,draw_118,179,8,0.006764626
1216,1216,draw_118,179,9,0.007563767
1217,1217,draw_118,179,10,0.010487443
1218,1218,draw_118,179,11,0.00574122
1219,1219,draw_118,179,12,0.006076033
1220,1220,draw_118,179,13,0.004521436
1221,1221,draw_118,179,14,0.005298776
1222,1222,draw_118,179,15,0.004662967
1223,1223,draw_118,179,16,0.002142507
1224,1224,draw_118,199,8,0.018507911
1225,1225,draw_118,199,9,0.008557608
1226,1226,draw_118,199,10,0.014747194
1227,1227,draw_118,199,11,0.012224252
1228,1228,draw_118,199,12,0.019142791
